step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1212,034,5,32762,0.8789756425126671,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1213,123,72,32656,0.9048566878980892,1689,2377,1366,1011,323,0.5059259259259259,0.5746739587715608,0.8087625814091178,0.6719134284308903,1.4073416222616932,1010,323,1
1214,123,39,32727,0.8634460842729245,1046,1761,844,917,202,0.4299541518084564,0.4792731402612152,0.8068833652007649,0.6013537584609904,1.6835564053537284,911,194,6
1215,116,4,32667,0.926194630667034,142,61,39,22,103,0.23780487804878048,0.639344262295082,0.2746478873239437,0.3842364532019704,0.4295774647887324,22,100,0
1216,054,64,32762,0.0,819,815,575,240,244,0.5429650613786591,0.7055214723926381,0.702075702075702,0.7037943696450428,0.9951159951159951,240,197,0
1217,123,65,32731,0.8357214872750603,1209,1804,980,824,229,0.4820462370880472,0.5432372505543237,0.8105872622001654,0.6505144374377697,1.4921422663358148,823,224,1
1218,034,54,32741,0.9184203292507864,0,8,0,8,0,0.0,0.0,nan,0.0,nan,8,0,0
1219,123,30,32756,0.827268286726096,752,1473,655,818,97,0.4171974522292994,0.44467073998642226,0.8710106382978723,0.5887640449438202,1.9587765957446808,817,97,1
1220,054,42,32749,0.0,993,1142,737,405,256,0.5271816881258942,0.6453590192644484,0.7421953675730111,0.6903981264637002,1.150050352467271,405,256,0
1221,106,8,32650,0.8534150076569679,225,290,220,70,5,0.7457627118644068,0.7586206896551724,0.9777777777777777,0.8543689320388349,1.288888888888889,70,5,0
1222,123,40,32750,0.8920916030534352,1032,1852,932,920,100,0.4774590163934426,0.5032397408207343,0.9031007751937985,0.6463245492371706,1.7945736434108528,920,100,0
1223,038,66,32507,0.9142030947180607,31,0,0,0,31,0.0,nan,0.0,0.0,0.0,0,31,0
1224,038,70,32681,0.8950766500413084,19,10,0,10,19,0.0,0.0,0.0,0.0,0.5263157894736842,10,19,0
1225,124,31,32707,0.809001131256306,644,1125,593,532,51,0.5042517006802721,0.5271111111111111,0.9208074534161491,0.6704352741661956,1.7468944099378882,532,51,0
1226,034,33,32764,0.9535770968135758,16,5,3,2,13,0.16666666666666666,0.6,0.1875,0.2857142857142857,0.3125,2,0,0
1227,116,32,32736,0.8455522971652004,671,579,470,109,201,0.6025641025641025,0.8117443868739206,0.7004470938897168,0.752,0.8628912071535022,109,180,0
1228,124,25,32728,0.8501588853581031,326,611,300,311,26,0.47095761381475665,0.4909983633387889,0.9202453987730062,0.6403415154749199,1.8742331288343559,292,26,19
1229,054,44,32756,0.835602637684699,1035,1175,913,262,122,0.7039321511179646,0.7770212765957447,0.8821256038647343,0.8262443438914027,1.1352657004830917,262,122,0
1230,013,77,32511,0.8670911383839316,449,563,315,248,134,0.4519368723098996,0.5595026642984015,0.7015590200445434,0.6225296442687747,1.2538975501113585,238,132,10
1231,013,27,32583,0.8330724610993463,788,755,571,184,217,0.5874485596707819,0.7562913907284768,0.7246192893401016,0.7401166558651977,0.9581218274111675,162,212,22
1232,037,51,32742,0.9141775090098344,10,4,0,4,10,0.0,0.0,0.0,0.0,0.4,4,10,0
1233,116,45,32704,0.9108060176125244,572,484,376,108,196,0.5529411764705883,0.7768595041322314,0.6573426573426573,0.7121212121212122,0.8461538461538461,101,190,7
1234,013,5,32638,0.878117531711502,681,918,567,351,114,0.5494186046511628,0.6176470588235294,0.8325991189427313,0.7091932457786116,1.3480176211453745,318,114,33
1235,013,55,32513,0.8853689293513364,635,781,433,348,202,0.4404883011190234,0.5544174135723432,0.6818897637795276,0.6115819209039548,1.2299212598425198,287,202,61
1236,123,78,32685,0.8620162153893223,789,999,504,495,285,0.3925233644859813,0.5045045045045045,0.6387832699619772,0.5637583892617449,1.2661596958174905,495,266,0
1237,038,62,32234,0.8454116771111249,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1238,124,78,32738,0.8014234223226832,213,295,168,127,45,0.49411764705882355,0.5694915254237288,0.7887323943661971,0.6614173228346457,1.3849765258215962,98,40,29
1239,123,64,32738,0.8292198668214308,960,1458,695,763,265,0.4033662217063262,0.4766803840877915,0.7239583333333334,0.5748552522746071,1.51875,763,260,0
1240,013,7,32629,0.7955499708847957,460,721,377,344,83,0.4689054726368159,0.5228848821081831,0.8195652173913044,0.6384419983065199,1.567391304347826,336,83,8
1241,034,3,32752,0.85942843185149,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1242,054,9,32766,0.0,968,1457,824,633,144,0.5146783260462211,0.5655456417295813,0.8512396694214877,0.6795876288659793,1.5051652892561984,610,144,23
1243,054,16,32767,0.8996246223334452,500,530,422,108,78,0.694078947368421,0.7962264150943397,0.844,0.8194174757281554,1.06,100,78,8
1244,013,47,32553,0.8824685896845145,515,710,359,351,156,0.41454965357967666,0.5056338028169014,0.6970873786407767,0.5861224489795919,1.3786407766990292,335,156,16
1245,038,21,32265,0.7785836045250272,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1246,034,26,32766,0.9078007690899103,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1247,054,29,32734,0.0,420,452,335,117,85,0.6238361266294227,0.7411504424778761,0.7976190476190477,0.768348623853211,1.0761904761904761,117,81,0
1248,054,39,32763,0.906846137411104,1107,1249,930,319,177,0.6521739130434783,0.7445956765412329,0.8401084010840109,0.7894736842105263,1.128274616079494,319,177,0
1249,037,78,32556,0.8849981570217471,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1250,037,53,32745,0.9148572301114674,1605,1647,1283,364,322,0.6515997968511935,0.7789921068609593,0.7993769470404984,0.7890528905289053,1.0261682242990655,364,322,0
1251,106,24,32702,0.9769127270503333,299,296,251,45,48,0.7296511627906976,0.847972972972973,0.8394648829431438,0.8436974789915966,0.9899665551839465,45,48,0
1252,123,21,32735,0.8453948373300748,745,1490,663,827,82,0.4217557251908397,0.4449664429530201,0.8899328859060402,0.5932885906040268,2.0,827,82,0
1253,123,24,32747,0.8166854979082053,729,1405,654,751,75,0.4418918918918919,0.46548042704626336,0.897119341563786,0.612933458294283,1.9272976680384089,750,75,1
1254,013,73,32526,0.8493820328352703,857,1174,694,480,163,0.5190725504861631,0.5911413969335605,0.809801633605601,0.6834071885770556,1.3698949824970827,466,159,14
1255,054,56,32758,0.0,1201,1082,825,257,376,0.565843621399177,0.7624768946395564,0.6869275603663614,0.7227332457293035,0.9009159034138218,257,376,0
1256,054,75,32750,0.8760305343511451,1560,1719,1244,475,316,0.6113022113022113,0.7236765561372891,0.7974358974358975,0.7587679170478805,1.101923076923077,475,316,0
1257,123,8,32746,0.8580895376534539,652,1214,566,648,86,0.43538461538461537,0.46622734761120266,0.8680981595092024,0.6066452304394426,1.861963190184049,648,86,0
1258,054,56,32758,0.0,1195,1143,817,326,378,0.537146614069691,0.7147856517935258,0.6836820083682008,0.6988879384088965,0.9564853556485355,326,378,0
1259,106,76,32752,0.8711223742061553,86,86,66,20,20,0.6226415094339622,0.7674418604651163,0.7674418604651163,0.7674418604651163,1.0,16,20,4
1260,116,43,32718,0.8985268048169204,915,670,529,141,386,0.5009469696969697,0.7895522388059701,0.5781420765027322,0.6675078864353312,0.73224043715847,141,383,0
1261,037,72,32679,0.8739863520915573,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1262,124,4,32739,0.8833195882586518,360,540,275,265,85,0.44,0.5092592592592593,0.7638888888888888,0.6111111111111112,1.5,264,85,1
1263,116,52,32703,0.8730697489526955,688,629,460,169,228,0.5367561260210035,0.7313195548489666,0.6686046511627907,0.6985573272589218,0.9142441860465116,163,222,6
1264,116,53,32710,0.8786915316416998,541,507,340,167,201,0.480225988700565,0.6706114398422091,0.6284658040665434,0.648854961832061,0.9371534195933456,164,197,3
1265,116,14,32699,0.8973057280039145,448,351,244,107,204,0.43963963963963965,0.6951566951566952,0.5446428571428571,0.6107634543178974,0.7834821428571429,107,204,0
1266,123,43,32725,0.8434224598930481,688,968,482,486,206,0.41056218057921634,0.49793388429752067,0.7005813953488372,0.5821256038647343,1.4069767441860466,479,198,7
1267,124,21,32754,0.8170299810710142,154,242,149,93,5,0.6032388663967612,0.6157024793388429,0.9675324675324676,0.7525252525252525,1.5714285714285714,93,5,0
1268,054,34,32737,0.0,909,1044,747,297,162,0.6194029850746269,0.7155172413793104,0.8217821782178217,0.7649769585253456,1.1485148514851484,281,162,16
1269,106,39,32756,0.8152399560385883,263,273,229,44,34,0.745928338762215,0.8388278388278388,0.870722433460076,0.8544776119402985,1.038022813688213,44,34,0
1270,013,60,32509,0.8521024946937771,589,578,416,162,173,0.5539280958721704,0.7197231833910035,0.7062818336162988,0.7129391602399314,0.9813242784380306,146,171,16
1271,013,6,32642,0.812021322222903,648,978,559,419,89,0.5238987816307404,0.5715746421267893,0.8626543209876543,0.6875768757687577,1.5092592592592593,401,89,18
1272,034,12,32759,0.8341219206935498,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1273,124,26,32746,0.7988761986196787,367,652,325,327,42,0.46829971181556196,0.49846625766871167,0.885558583106267,0.6378802747791953,1.776566757493188,327,42,0
1274,124,23,32739,0.8450777360334769,278,458,255,203,23,0.5301455301455301,0.5567685589519651,0.9172661870503597,0.6929347826086957,1.6474820143884892,203,20,0
1275,106,18,32690,0.8868461303150811,286,367,262,105,24,0.670076726342711,0.7138964577656676,0.916083916083916,0.8024502297090352,1.2832167832167831,105,24,0
1276,038,40,32754,0.894852537094706,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1277,116,78,32697,0.9034467994005566,884,568,413,155,471,0.397497593840231,0.727112676056338,0.4671945701357466,0.568870523415978,0.6425339366515838,149,428,6
1278,054,39,32693,0.8516502003486985,797,868,712,156,85,0.7471143756558237,0.8202764976958525,0.8933500627352572,0.8552552552552553,1.0890840652446676,156,85,0
1279,124,78,32751,0.8295319226893836,388,777,375,402,13,0.47468354430379744,0.4826254826254826,0.9664948453608248,0.6437768240343348,2.002577319587629,402,13,0
1280,123,58,32730,0.8139627253284448,669,1357,593,764,76,0.4138171667829728,0.4369933677229182,0.8863976083707026,0.5853899308983218,2.0284005979073245,758,76,6
1281,034,47,32763,0.9366663614443121,0,7,0,7,0,0.0,0.0,nan,0.0,nan,0,0,7
1282,116,6,32549,0.8709330547789487,356,301,188,113,168,0.40085287846481876,0.6245847176079734,0.5280898876404494,0.5722983257229832,0.8455056179775281,91,164,22
1283,034,60,32734,0.8558685159161727,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
1284,034,30,32756,0.9011478813041885,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1285,013,42,32615,0.8619040318871685,613,671,433,238,180,0.5088131609870741,0.6453055141579732,0.7063621533442088,0.6744548286604362,1.0946166394779773,220,175,18
1286,034,45,32760,0.8853479853479853,0,11,0,11,0,0.0,0.0,nan,0.0,nan,11,0,0
1287,037,44,32755,0.8971149442833155,1581,1668,1345,323,236,0.7064075630252101,0.8063549160671463,0.8507273877292852,0.8279470606340412,1.0550284629981024,323,236,0
1288,013,52,32675,0.8597704667176741,369,471,255,216,114,0.4358974358974359,0.5414012738853503,0.6910569105691057,0.6071428571428571,1.2764227642276422,174,108,42
1289,116,65,32719,0.8561997616064061,527,313,225,88,302,0.36585365853658536,0.7188498402555911,0.4269449715370019,0.5357142857142857,0.5939278937381404,88,291,0
1290,013,68,32527,0.8233467580779045,705,881,557,324,148,0.5413022351797862,0.6322360953461975,0.7900709219858156,0.7023959646910467,1.249645390070922,324,146,0
1291,123,22,32749,0.8336743106659745,674,1408,607,801,67,0.41152542372881357,0.43110795454545453,0.900593471810089,0.5830931796349664,2.0890207715133533,801,67,0
1292,054,17,32759,0.0,998,1316,900,416,98,0.6364922206506365,0.6838905775075987,0.9018036072144289,0.7778738115816768,1.3186372745490982,357,98,59
1293,037,23,32766,0.8288774949642923,1824,1806,1335,471,489,0.5816993464052288,0.739202657807309,0.7319078947368421,0.7355371900826446,0.9901315789473685,471,488,0
1294,034,57,32748,0.9032307316477343,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1295,037,19,32768,0.837127685546875,2393,2564,1941,623,452,0.6435676392572944,0.7570202808112324,0.8111157542833264,0.7831349606616905,1.0714584203928124,623,452,0
1296,013,76,32721,0.8581950429387855,396,473,256,217,140,0.4176182707993475,0.5412262156448203,0.6464646464646465,0.5891829689298044,1.1944444444444444,209,137,8
1297,034,52,32765,0.8576835037387456,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1298,034,0,32757,0.7846567145953537,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1299,038,26,32748,0.9428362037376329,23,16,8,8,15,0.25806451612903225,0.5,0.34782608695652173,0.41025641025641024,0.6956521739130435,6,15,2
1300,054,9,32767,0.0,1520,2187,1347,840,173,0.5707627118644067,0.6159122085048011,0.8861842105263158,0.7267332074453736,1.4388157894736842,837,173,3
1301,116,61,32717,0.844912430846349,622,531,370,161,252,0.4725415070242657,0.696798493408663,0.594855305466238,0.6418039895923677,0.8536977491961415,161,249,0
1302,054,69,32737,0.0,1367,1180,931,249,436,0.5761138613861386,0.7889830508474577,0.6810534016093636,0.7310561444837064,0.8632040965618142,249,436,0
1303,038,23,32754,0.945167002503511,28,13,9,4,19,0.28125,0.6923076923076923,0.32142857142857145,0.43902439024390244,0.4642857142857143,4,19,0
1304,037,5,32767,0.836634418774987,2684,2875,2251,624,433,0.6804715840386941,0.7829565217391304,0.8386736214605067,0.8098578881093722,1.071162444113264,624,431,0
1305,038,8,32247,0.861103358451949,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1306,106,46,32763,0.9581540152000733,132,147,116,31,16,0.7116564417177914,0.7891156462585034,0.8787878787878788,0.8315412186379928,1.1136363636363635,24,16,7
1307,123,34,32744,0.7867090153921329,885,1758,815,943,70,0.4458424507658643,0.46359499431171786,0.9209039548022598,0.6167234203556564,1.9864406779661017,943,70,0
1308,034,58,32744,0.8644637185438554,0,4,0,4,0,0.0,0.0,nan,0.0,nan,4,0,0
1309,124,25,32736,0.8559384164222874,335,593,299,294,36,0.4753577106518283,0.5042158516020236,0.8925373134328358,0.6443965517241379,1.7701492537313432,290,36,4
1310,034,17,32752,0.8870297997068881,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1311,034,5,32756,0.8731530101355477,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
1312,013,17,32608,0.8913763493621197,675,750,459,291,216,0.4751552795031056,0.612,0.68,0.6442105263157895,1.1111111111111112,278,216,13
1313,013,40,32591,0.8435457641680218,417,562,328,234,89,0.5038402457757296,0.5836298932384342,0.7865707434052758,0.6700715015321757,1.3477218225419665,202,88,32
1314,034,22,32756,0.8953474172670656,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1315,106,34,32629,0.937969291121395,200,264,184,80,16,0.6571428571428571,0.696969696969697,0.92,0.7931034482758621,1.32,80,16,0
1316,013,74,32527,0.8493866633873397,931,1380,774,606,157,0.5035783994795056,0.5608695652173913,0.8313641245972073,0.6698398961488533,1.4822771213748658,595,152,11
1317,123,17,32742,0.8291796469366562,484,915,436,479,48,0.45275181723779856,0.47650273224043715,0.9008264462809917,0.6233023588277341,1.890495867768595,453,48,26
1318,054,49,32763,0.0,1105,867,687,180,418,0.5346303501945525,0.7923875432525952,0.6217194570135747,0.6967545638945233,0.7846153846153846,180,415,0
1319,124,77,32745,0.8897541609406017,814,1454,785,669,29,0.5293324342548887,0.5398899587345255,0.9643734643734644,0.6922398589065256,1.7862407862407863,669,29,0
1320,116,30,32746,0.8903072130947292,623,499,386,113,237,0.5244565217391305,0.7735470941883767,0.6195826645264848,0.6880570409982175,0.8009630818619583,113,237,0
1321,037,38,32762,0.8259263781209938,1781,1631,1284,347,497,0.6033834586466166,0.7872470876762723,0.720943290286356,0.7526377491207503,0.9157776530039303,347,497,0
1322,116,43,32701,0.893000214060732,756,665,502,163,254,0.5462459194776932,0.7548872180451128,0.6640211640211641,0.7065446868402533,0.8796296296296297,151,247,12
1323,106,75,32765,0.8852433999694796,180,221,168,53,12,0.721030042918455,0.7601809954751131,0.9333333333333333,0.8379052369077307,1.2277777777777779,53,12,0
1324,106,17,32750,0.9067175572519084,162,213,146,67,16,0.6375545851528385,0.6854460093896714,0.9012345679012346,0.7786666666666666,1.3148148148148149,62,16,5
1325,013,42,32634,0.7954587240301526,614,681,441,240,173,0.5163934426229508,0.6475770925110133,0.7182410423452769,0.6810810810810811,1.1091205211726385,209,166,31
1326,038,29,32304,0.8518140168400198,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1327,054,68,32761,0.0,786,684,513,171,273,0.5360501567398119,0.75,0.6526717557251909,0.6979591836734694,0.8702290076335878,171,223,0
1328,037,75,32618,0.8806793794837207,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1329,038,52,32292,0.80091044221479,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1330,038,27,32665,0.834899739782642,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1331,123,49,32719,0.8256670436138024,792,1705,714,991,78,0.40044868199663486,0.4187683284457478,0.9015151515151515,0.5718862635162195,2.1527777777777777,986,78,5
1332,123,76,32689,0.9149255101104347,717,891,420,471,297,0.35353535353535354,0.4713804713804714,0.5857740585774058,0.5223880597014925,1.2426778242677825,471,290,0
1333,034,37,32754,0.8611467301703609,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1334,123,16,32739,0.8852744433244754,835,1511,684,827,151,0.41155234657039713,0.45268034414295166,0.8191616766467066,0.5831202046035806,1.8095808383233534,821,151,6
1335,124,33,32730,0.786098380690498,831,1457,777,680,54,0.514228987425546,0.5332875772134523,0.9350180505415162,0.6791958041958042,1.753309265944645,680,54,0
1336,038,9,32764,0.9238798681479673,12,5,2,3,10,0.13333333333333333,0.4,0.16666666666666666,0.23529411764705882,0.4166666666666667,1,0,2
1337,037,68,32738,0.921803408882644,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1338,124,76,32762,0.8496123557780355,500,921,484,437,16,0.5165421558164355,0.5255157437567861,0.968,0.681210415200563,1.842,437,16,0
1339,034,14,32764,0.8807837870833842,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1340,013,33,32619,0.8329501210950673,751,860,585,275,166,0.5701754385964912,0.6802325581395349,0.7789613848202397,0.7262569832402235,1.1451398135818909,216,165,59
1341,038,0,32749,0.9427768786833186,9,11,9,2,0,0.8181818181818182,0.8181818181818182,1.0,0.9,1.2222222222222223,2,0,0
1342,106,72,32763,0.9447242316027226,123,146,107,39,16,0.6604938271604939,0.7328767123287672,0.8699186991869918,0.7955390334572491,1.1869918699186992,24,16,15
1343,106,48,32764,0.907825662312294,115,135,111,24,4,0.7985611510791367,0.8222222222222222,0.9652173913043478,0.888,1.173913043478261,24,4,0
1344,124,76,32745,0.8210413803634142,304,507,283,224,21,0.5359848484848485,0.5581854043392505,0.930921052631579,0.6979038224414303,1.667763157894737,210,21,14
1345,013,7,32632,0.7947107134101495,466,775,404,371,62,0.4826762246117085,0.5212903225806451,0.8669527896995708,0.6510878323932313,1.6630901287553648,361,60,10
1346,038,66,32703,0.9149619300981562,144,88,76,12,68,0.48717948717948717,0.8636363636363636,0.5277777777777778,0.6551724137931034,0.6111111111111112,12,68,0
