step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
190,106,58,32759,0.9538447449555847,127,255,126,129,1,0.4921875,0.49411764705882355,0.9921259842519685,0.6596858638743456,2.0078740157480315,129,1,0
191,124,54,32719,0.8351722240899783,983,2228,946,1282,37,0.4176600441501104,0.4245960502692998,0.9623601220752798,0.5892245406415447,2.266531027466938,1282,37,0
192,013,56,32525,0.8877786318216756,650,1189,578,611,72,0.45836637589214907,0.4861227922624054,0.8892307692307693,0.6286025013594345,1.8292307692307692,524,72,87
193,124,71,32759,0.8461491498519491,819,1856,754,1102,65,0.3925039042165539,0.40625,0.9206349206349206,0.5637383177570093,2.266178266178266,1097,65,5
194,124,30,32731,0.8132962634811035,565,1405,515,890,50,0.3539518900343643,0.3665480427046263,0.911504424778761,0.5228426395939086,2.4867256637168142,890,50,0
195,013,62,32588,0.9111022462256045,739,1420,603,817,136,0.38753213367609257,0.42464788732394365,0.8159675236806495,0.5585919407132932,1.9215155615696888,598,136,219
196,038,28,32495,0.8552700415448531,0,24,0,24,0,0.0,0.0,nan,0.0,nan,20,0,4
197,034,56,32734,0.8948799413453901,0,13,0,13,0,0.0,0.0,nan,0.0,nan,13,0,0
198,038,61,32203,0.8272831723752445,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
199,038,29,32312,0.8591854419410745,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
200,037,58,32716,0.9115723193544443,573,908,434,474,139,0.4145176695319962,0.4779735682819383,0.7574171029668412,0.5860904794058069,1.5846422338568935,466,139,8
201,123,33,32744,0.8194478377718055,958,2523,894,1629,64,0.34557402396598375,0.35434007134363854,0.9331941544885177,0.5136455041654697,2.6336116910229643,1627,64,2
202,034,58,32742,0.9192474497587196,0,60,0,60,0,0.0,0.0,nan,0.0,nan,60,0,0
203,106,16,32755,0.8934513814684781,266,498,265,233,1,0.531062124248497,0.5321285140562249,0.9962406015037594,0.693717277486911,1.8721804511278195,229,1,4
204,054,74,32717,0.7563346272580004,1368,1944,1191,753,177,0.5615275813295615,0.6126543209876543,0.8706140350877193,0.7192028985507246,1.4210526315789473,747,177,6
205,106,64,32767,0.8731650746177557,173,337,169,168,4,0.49560117302052786,0.5014836795252225,0.976878612716763,0.6627450980392157,1.9479768786127167,166,4,2
206,037,70,32710,0.888168755732192,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
207,106,21,32716,0.9466621836410319,181,509,173,336,8,0.3346228239845261,0.33988212180746563,0.9558011049723757,0.5014492753623189,2.8121546961325965,300,8,36
208,123,32,32750,0.8355114503816794,857,2365,802,1563,55,0.33140495867768593,0.3391120507399577,0.9358226371061844,0.4978274363749224,2.7596266044340725,1563,55,0
209,054,41,32715,0.0,1085,1426,860,566,225,0.5208964264082374,0.603085553997195,0.7926267281105991,0.6849860613301474,1.3142857142857143,557,225,9
210,124,76,32760,0.8905677655677655,754,1838,732,1106,22,0.3935483870967742,0.3982589771490751,0.9708222811671088,0.5648148148148148,2.4376657824933687,1105,22,1
211,116,50,32697,0.8534422118237147,632,847,436,411,196,0.41802492809204217,0.5147579693034239,0.689873417721519,0.5895875591615957,1.3401898734177216,392,196,19
212,106,78,32761,0.8323921736210739,267,410,254,156,13,0.6004728132387707,0.6195121951219512,0.951310861423221,0.7503692762186115,1.5355805243445693,156,13,0
213,038,38,32214,0.8132799403985844,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
214,013,44,32573,0.8135879409326743,619,1268,545,723,74,0.4061102831594635,0.42981072555205047,0.8804523424878837,0.5776364599894012,2.048465266558966,550,74,173
215,106,71,32767,0.8335520493179113,202,316,202,114,0,0.6392405063291139,0.6392405063291139,1.0,0.7799227799227799,1.5643564356435644,113,0,1
216,123,12,32739,0.8680167384465011,908,2343,867,1476,41,0.3636744966442953,0.3700384122919334,0.9548458149779736,0.5333743463549677,2.5803964757709252,1472,41,4
217,116,63,32719,0.865704942082582,647,615,384,231,263,0.43735763097949887,0.624390243902439,0.5935085007727975,0.6085578446909667,0.9505409582689336,231,263,0
218,034,62,32753,0.9115195554605685,0,37,0,37,0,0.0,0.0,nan,0.0,nan,37,0,0
219,116,2,32681,0.9163734279856798,108,190,48,142,60,0.192,0.25263157894736843,0.4444444444444444,0.3221476510067114,1.7592592592592593,122,56,20
220,054,77,32743,0.8359649390709465,1459,1937,1378,559,81,0.6828543111992071,0.7114093959731543,0.9444825222755312,0.8115429917550059,1.3276216586703222,539,81,20
221,034,16,32752,0.8996702491450904,0,50,0,50,0,0.0,0.0,nan,0.0,nan,45,0,5
222,034,26,32766,0.9102118049197339,0,69,0,69,0,0.0,0.0,nan,0.0,nan,69,0,0
223,034,47,32765,0.8183122234091256,0,124,0,124,0,0.0,0.0,nan,0.0,nan,124,0,0
224,037,73,32673,0.8716065252655097,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
225,054,4,32766,0.876548861624855,1675,2911,1576,1335,99,0.5235880398671097,0.5413947097217451,0.9408955223880597,0.6873092019188836,1.737910447761194,1316,99,19
226,054,6,32766,0.8553073307697003,2110,3460,2018,1442,92,0.5681306306306306,0.5832369942196531,0.9563981042654028,0.7245960502692999,1.6398104265402844,1379,88,63
227,013,69,32526,0.8326569513619874,775,1502,692,810,83,0.4365930599369085,0.4607190412782956,0.8929032258064517,0.6078173034694774,1.9380645161290322,679,83,131
228,106,40,32765,0.9371585533343507,210,426,207,219,3,0.4825174825174825,0.4859154929577465,0.9857142857142858,0.6509433962264151,2.0285714285714285,219,3,0
229,037,23,32764,0.9116713465999268,634,980,530,450,104,0.488929889298893,0.5408163265306123,0.8359621451104101,0.6567534076827757,1.5457413249211356,432,104,18
230,038,14,32754,0.9349697746840081,18,31,13,18,5,0.3611111111111111,0.41935483870967744,0.7222222222222222,0.5306122448979592,1.7222222222222223,10,5,8
231,106,79,32765,0.8951014802380589,271,435,265,170,6,0.6009070294784581,0.6091954022988506,0.977859778597786,0.7507082152974505,1.6051660516605166,170,5,0
232,106,70,32768,0.815887451171875,171,283,171,112,0,0.6042402826855123,0.6042402826855123,1.0,0.7533039647577092,1.654970760233918,112,0,0
233,038,19,32736,0.8782991202346041,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
234,106,8,32650,0.8539969372128637,225,544,225,319,0,0.41360294117647056,0.41360294117647056,1.0,0.5851755526657998,2.417777777777778,268,0,51
235,106,49,32763,0.9407258187589659,141,296,138,158,3,0.46153846153846156,0.46621621621621623,0.9787234042553191,0.631578947368421,2.099290780141844,157,3,1
236,054,48,32764,0.0,664,1038,566,472,98,0.4982394366197183,0.5452793834296724,0.8524096385542169,0.6650998824911868,1.5632530120481927,461,88,11
237,054,12,32765,0.8542347016633602,772,1280,681,599,91,0.49671772428884026,0.53203125,0.8821243523316062,0.6637426900584795,1.6580310880829014,595,91,4
238,037,37,32757,0.8737063833684403,1665,2648,1423,1225,242,0.49238754325259515,0.5373867069486404,0.8546546546546546,0.6598655228379319,1.5903903903903904,1201,242,24
239,037,36,32764,0.8063728482480772,1641,2670,1363,1307,278,0.4623473541383989,0.5104868913857677,0.8305911029859842,0.6323358849454883,1.6270566727605118,1293,278,14
240,054,24,32764,0.8902453912831156,296,514,273,241,23,0.5083798882681564,0.5311284046692607,0.9222972972972973,0.674074074074074,1.7364864864864864,134,23,107
241,037,40,32756,0.8545915252167542,245,532,185,347,60,0.3125,0.34774436090225563,0.7551020408163265,0.47619047619047616,2.1714285714285713,278,60,69
242,037,11,32766,0.8321735945797473,2600,3945,2304,1641,296,0.5432680971468993,0.5840304182509506,0.8861538461538462,0.7040488922841864,1.5173076923076922,1618,296,23
243,038,4,32277,0.8413421321684171,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
244,116,54,32716,0.8871805844235237,632,901,440,461,192,0.4025617566331198,0.48834628190899,0.6962025316455697,0.5740378343118069,1.4256329113924051,451,192,10
245,013,16,32616,0.8692972774098602,670,1099,572,527,98,0.4778613199665831,0.5204731574158326,0.8537313432835821,0.6466930469191634,1.6402985074626866,479,98,48
246,106,40,32760,0.9411477411477411,98,328,90,238,8,0.26785714285714285,0.27439024390243905,0.9183673469387755,0.4225352112676056,3.3469387755102042,188,3,50
247,123,74,32708,0.9263788675553382,972,2096,793,1303,179,0.3485714285714286,0.37833969465648853,0.815843621399177,0.5169491525423728,2.156378600823045,1290,177,13
248,037,79,32735,0.8358943027340767,0,50,0,50,0,0.0,0.0,nan,0.0,nan,37,0,13
249,034,19,32766,0.8405359213819202,0,15,0,15,0,0.0,0.0,nan,0.0,nan,14,0,1
250,124,1,32749,0.8459800299245779,277,694,226,468,51,0.30335570469798656,0.3256484149855908,0.8158844765342961,0.4654994850669413,2.5054151624548737,413,51,55
251,013,25,32582,0.8655699465962802,814,1340,718,622,96,0.5,0.5358208955223881,0.8820638820638821,0.6666666666666666,1.6461916461916462,493,95,129
252,106,50,32758,0.891660052506258,144,332,144,188,0,0.43373493975903615,0.43373493975903615,1.0,0.6050420168067226,2.3055555555555554,188,0,0
253,037,49,32744,0.9553505985829465,0,44,0,44,0,0.0,0.0,nan,0.0,nan,22,0,22
254,123,19,32746,0.9148903682892567,872,2270,776,1494,96,0.32797971259509723,0.34185022026431716,0.8899082568807339,0.4939528962444303,2.603211009174312,1492,96,2
255,106,30,32567,0.9194890533361992,159,446,159,287,0,0.35650224215246634,0.35650224215246634,1.0,0.5256198347107438,2.8050314465408803,214,0,73
256,037,29,32767,0.815912350840785,1661,2764,1338,1426,323,0.4334305150631681,0.4840810419681621,0.8055388320288982,0.6047457627118644,1.6640577965081276,1366,319,60
257,037,64,32765,0.8897298947047154,0,38,0,38,0,0.0,0.0,nan,0.0,nan,34,0,4
258,034,31,32767,0.9609057893612476,0,55,0,55,0,0.0,0.0,nan,0.0,nan,55,0,0
259,106,45,32765,0.8119334655882802,213,395,213,182,0,0.5392405063291139,0.5392405063291139,1.0,0.7006578947368421,1.8544600938967135,182,0,0
260,034,44,32761,0.8417020237477488,0,48,0,48,0,0.0,0.0,nan,0.0,nan,48,0,0
261,054,14,32763,0.0,867,1229,772,457,95,0.5830815709969789,0.628152969894223,0.8904267589388697,0.7366412213740458,1.4175317185697809,440,95,17
262,037,25,32761,0.9379445071884253,85,296,51,245,34,0.15454545454545454,0.17229729729729729,0.6,0.2677165354330709,3.4823529411764707,235,34,10
263,038,42,32717,0.9116667176085826,11,1,0,1,11,0.0,0.0,0.0,0.0,0.09090909090909091,0,11,1
264,054,18,32768,0.874664306640625,130,534,118,416,12,0.21611721611721613,0.2209737827715356,0.9076923076923077,0.35542168674698793,4.107692307692307,182,12,234
265,013,65,32579,0.8382393566407809,688,1290,629,661,59,0.46627131208302447,0.4875968992248062,0.9142441860465116,0.6359959555106168,1.875,570,59,91
266,054,62,32756,0.89143973623153,1305,1951,1203,748,102,0.5859717486604968,0.6166068682726806,0.9218390804597701,0.7389434889434889,1.4950191570881226,748,102,0
267,124,70,32749,0.8271397599926715,341,920,340,580,1,0.3691639522258415,0.3695652173913043,0.9970674486803519,0.5392545598731165,2.697947214076246,539,1,41
268,124,54,32719,0.841468260032397,958,2152,924,1228,34,0.42268984446477587,0.42936802973977695,0.964509394572025,0.5942122186495177,2.2463465553235906,1228,34,0
269,013,49,32529,0.8527775215961142,530,1079,442,637,88,0.3787489288774636,0.40963855421686746,0.8339622641509434,0.5494095711622126,2.0358490566037735,542,88,95
270,037,13,32766,0.8390404687786119,2512,3878,2269,1609,243,0.5505945158942004,0.5850954100051573,0.9032643312101911,0.7101721439749609,1.5437898089171975,1560,243,49
271,038,26,32745,0.9475339746526187,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
272,116,5,32598,0.8626296091784772,297,598,198,400,99,0.28407460545193686,0.3311036789297659,0.6666666666666666,0.4424581005586592,2.0134680134680134,315,98,85
273,038,39,32316,0.8409147171679663,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
274,123,30,32756,0.8443338624984735,764,2092,690,1402,74,0.3185595567867036,0.3298279158699809,0.9031413612565445,0.4831932773109244,2.738219895287958,1401,74,1
275,116,65,32731,0.926583361339403,600,630,317,313,283,0.34720700985761227,0.5031746031746032,0.5283333333333333,0.5154471544715448,1.05,289,283,24
276,037,6,32763,0.9066019595275158,118,238,71,167,47,0.24912280701754386,0.29831932773109243,0.6016949152542372,0.398876404494382,2.016949152542373,114,47,53
277,034,57,32732,0.8770316509837468,0,24,0,24,0,0.0,0.0,nan,0.0,nan,24,0,0
278,034,7,32752,0.9011052760136785,0,20,0,20,0,0.0,0.0,nan,0.0,nan,20,0,0
279,037,52,32750,0.9041526717557252,41,111,35,76,6,0.29914529914529914,0.3153153153153153,0.8536585365853658,0.4605263157894737,2.707317073170732,75,6,1
280,123,66,32726,0.8584917191224103,1290,2846,1157,1689,133,0.3883853642161799,0.40653548840477866,0.8968992248062015,0.559477756286267,2.206201550387597,1682,133,7
281,106,6,32632,0.8484309879872518,150,418,150,268,0,0.3588516746411483,0.3588516746411483,1.0,0.528169014084507,2.7866666666666666,244,0,24
282,037,2,32761,0.9138609932541741,256,616,192,424,64,0.2823529411764706,0.3116883116883117,0.75,0.44036697247706424,2.40625,378,64,46
283,038,59,32262,0.8452978736594136,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
284,116,35,32707,0.9099275384474271,648,734,411,323,237,0.4232749742533471,0.5599455040871935,0.6342592592592593,0.5947901591895803,1.132716049382716,299,231,24
285,116,70,32715,0.9152682255845942,465,470,195,275,270,0.2635135135135135,0.4148936170212766,0.41935483870967744,0.41711229946524064,1.010752688172043,273,267,2
286,034,41,32766,0.849722273087957,0,64,0,64,0,0.0,0.0,nan,0.0,nan,63,0,1
287,034,49,32766,0.8810046999938961,0,64,0,64,0,0.0,0.0,nan,0.0,nan,63,0,1
288,038,60,32440,0.8352959309494451,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
289,037,50,32751,0.8993007847088639,82,234,71,163,11,0.2897959183673469,0.3034188034188034,0.8658536585365854,0.44936708860759494,2.8536585365853657,154,11,9
290,034,1,32760,0.911019536019536,0,20,0,20,0,0.0,0.0,nan,0.0,nan,20,0,0
291,106,32,32569,0.9488777672019405,309,608,306,302,3,0.5008183306055647,0.5032894736842105,0.9902912621359223,0.6673936750272628,1.9676375404530744,302,3,0
292,034,20,32745,0.8859978622690488,0,65,0,65,0,0.0,0.0,nan,0.0,nan,65,0,0
293,123,27,32728,0.8281288193595698,560,1659,532,1127,28,0.3153526970954357,0.3206751054852321,0.95,0.4794952681388013,2.9625,1115,28,12
294,037,60,32743,0.8685825978071648,680,514,217,297,463,0.22210849539406347,0.42217898832684825,0.3191176470588235,0.36348408710217756,0.7558823529411764,297,448,0
295,106,19,32741,0.9161296234079594,125,528,121,407,4,0.2274436090225564,0.22916666666666666,0.968,0.37059724349157736,4.224,331,4,76
296,037,77,32448,0.882427268244576,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
297,037,26,32763,0.9003754234960168,681,1238,575,663,106,0.42782738095238093,0.46445880452342486,0.8443465491923642,0.5992704533611256,1.81791483113069,657,105,6
298,116,49,32691,0.8632039399223028,562,727,359,368,203,0.3860215053763441,0.4938101788170564,0.6387900355871886,0.5570209464701319,1.293594306049822,359,203,9
299,037,56,32743,0.8979018416150016,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
300,123,50,32541,0.8228696106450324,887,2421,857,1564,30,0.3496532027743778,0.35398595621643947,0.9661781285231116,0.5181378476420798,2.729425028184893,1562,30,2
301,034,38,32755,0.8563883376583727,0,31,0,31,0,0.0,0.0,nan,0.0,nan,31,0,0
302,038,63,32706,0.923958906622638,1,27,0,27,1,0.0,0.0,0.0,0.0,27.0,0,1,27
303,106,53,32760,0.9278083028083028,98,209,96,113,2,0.4549763033175355,0.45933014354066987,0.9795918367346939,0.6254071661237784,2.13265306122449,112,2,1
304,106,14,32752,0.8954567659990229,129,482,127,355,2,0.26239669421487605,0.26348547717842324,0.9844961240310077,0.4157119476268412,3.7364341085271318,295,2,60
305,013,13,32622,0.8175770952118202,310,614,266,348,44,0.40425531914893614,0.43322475570032576,0.8580645161290322,0.5757575757575758,1.9806451612903226,273,43,75
306,123,54,32712,0.8200354609929078,674,1837,629,1208,45,0.33421891604675874,0.3424060968971149,0.9332344213649851,0.5009956192751892,2.7255192878338277,1203,45,5
307,038,56,32262,0.8971545471452482,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
308,037,30,32766,0.8124885552096686,1742,2868,1406,1462,336,0.4388264669163546,0.4902370990237099,0.8071182548794489,0.6099783080260304,1.6463834672789897,1425,336,37
309,124,7,32739,0.8371055927181649,27,120,20,100,7,0.15748031496062992,0.16666666666666666,0.7407407407407407,0.272108843537415,4.444444444444445,92,7,8
310,123,53,32687,0.8215192584207789,669,1629,568,1061,101,0.3283236994219653,0.34868017188459177,0.8490284005979073,0.49434290687554394,2.4349775784753365,1034,100,27
311,106,45,32766,0.8138314106085577,213,412,213,199,0,0.5169902912621359,0.5169902912621359,1.0,0.6816,1.9342723004694835,190,0,9
312,116,26,32656,0.8743263106320431,614,713,454,259,160,0.5200458190148912,0.6367461430575035,0.739413680781759,0.6842501883948756,1.1612377850162867,256,160,3
313,037,71,32662,0.8768293429673627,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
314,034,59,32766,0.9638649819935299,90,286,74,212,16,0.24503311258278146,0.25874125874125875,0.8222222222222222,0.39361702127659576,3.1777777777777776,207,0,5
315,106,78,32756,0.9264867505189889,194,273,172,101,22,0.5830508474576271,0.63003663003663,0.8865979381443299,0.7366167023554604,1.407216494845361,101,22,0
316,106,27,32743,0.9429801789695508,132,422,129,293,3,0.3035294117647059,0.3056872037914692,0.9772727272727273,0.4657039711191336,3.196969696969697,274,3,19
317,037,35,32760,0.9213675213675213,96,182,33,149,63,0.1346938775510204,0.1813186813186813,0.34375,0.23741007194244604,1.8958333333333333,122,63,27
318,037,51,32740,0.8897984117287722,999,1188,764,424,235,0.5368938861560084,0.6430976430976431,0.7647647647647647,0.6986739826245999,1.1891891891891893,422,235,2
319,116,4,32658,0.8735991181333823,277,508,173,335,104,0.2826797385620915,0.3405511811023622,0.6245487364620939,0.4407643312101911,1.8339350180505416,276,103,59
320,054,33,32712,0.0,1771,2428,1610,818,161,0.6218617226728467,0.6630971993410214,0.9090909090909091,0.766849249821386,1.3709768492377188,762,160,56
321,054,60,32760,0.8582417582417582,1265,1904,1162,742,103,0.5789735924265073,0.6102941176470589,0.9185770750988143,0.7333543704638688,1.5051383399209486,739,103,3
322,013,24,32580,0.8540208717004297,729,1365,670,695,59,0.4705056179775281,0.4908424908424908,0.9190672153635117,0.6399235912129895,1.8724279835390947,512,59,183
323,106,26,32743,0.9300003054087896,118,425,117,308,1,0.2746478873239437,0.2752941176470588,0.9915254237288136,0.430939226519337,3.6016949152542375,263,1,45
324,034,61,32756,0.8934241055073879,0,5,0,5,0,0.0,0.0,nan,0.0,nan,3,0,2
325,116,45,32714,0.9221739927859632,743,983,569,414,174,0.49178910976663787,0.5788402848423194,0.765814266487214,0.6593279258400927,1.3230148048452222,381,174,33
326,038,76,32645,0.8347373257773013,549,633,400,233,149,0.5115089514066496,0.631911532385466,0.7285974499089253,0.676818950930626,1.1530054644808743,233,149,0
327,123,12,32735,0.8624713609286696,898,2320,839,1481,59,0.3526691887347625,0.3616379310344828,0.9342984409799554,0.5214418893722809,2.5835189309576836,1480,59,1
328,034,25,32762,0.9116659544594347,0,63,0,63,0,0.0,0.0,nan,0.0,nan,63,0,0
